"ID","Name","Price","GST","Stock","Threshold"
"1","Samsung S25","100000.0","18.0","25","31"
"2","Apple iPhone 16 Pro","134900.0","18.0","18","24"
"3","OnePlus 13","69999.0","18.0","25","50"
"4","Google Pixel 9","79999.0","18.0","60","15"
"5","Xiaomi 14 Ultra","99999.0","18.0","5","11"
"6","Realme GT 6","35999.0","12.0","310","77"
"7","Oppo Reno 12 Pro","36999.0","12.0","175","43"
"8","Vivo V30 Pro","46999.0","12.0","10","35"
"9","Motorola Edge 50 Pro","31999.0","12.0","220","55"
"10","Nothing Phone 2a","23999.0","12.0","185","46"
"11","iQOO 12","52999.0","18.0","90","22"
"12","Poco X6 Pro","26999.0","12.0","260","65"
"13","Samsung Galaxy A55","38999.0","12.0","150","37"
"14","Redmi Note 13 Pro+","29999.0","12.0","300","75"
"15","OnePlus Nord 4","29999.0","12.0","210","52"
"16","Apple iPhone 15","79900.0","18.0","75","18"
"17","Samsung Galaxy S24 FE","54999.0","18.0","110","27"
"18","Realme Narzo 70 Pro","19999.0","12.0","240","100"
"19","Vivo T3 Pro","22999.0","12.0","230","57"
"20","Oppo F27 Pro+","27999.0","12.0","29","48"
"21","Xiaomi Redmi 13C","10999.0","5.0","500","125"
"22","Samsung Galaxy M35","20999.0","12.0","275","68"
"23","Motorola G85","18999.0","12.0","320","80"
"24","Poco M6 Pro","14999.0","5.0","410","102"
"25","iQOO Z9 Turbo","24999.0","12.0","180","45"
"26","Nothing Phone 2","39999.0","12.0","130","32"
"27","OnePlus Nord CE 4","24999.0","12.0","165","41"
"28","Apple iPhone 14","64900.0","18.0","55","13"
"29","Google Pixel 8a","52999.0","18.0","70","17"
"30","Samsung Galaxy Z Flip 6","109999.0","18.0","0","10"
"31","Samsung Galaxy Z Fold 6","164999.0","18.0","20","5"
"32","Vivo X100 Pro","89999.0","18.0","50","12"
"33","Oppo Find X7 Pro","99999.0","18.0","35","8"
"34","Xiaomi 13 Pro","79999.0","18.0","65","16"
"35","Realme GT 5 Pro","41999.0","12.0","115","30"
"36","Poco F6 Pro","49999.0","18.0","95","23"
"37","iQOO Neo 9 Pro","36999.0","12.0","145","36"
"38","Motorola Edge 50 Ultra","59999.0","18.0","80","20"
"39","Redmi Note 13 Pro","23999.0","12.0","280","70"
"40","Samsung Galaxy A35","26999.0","12.0","240","60"
"41","OnePlus 12R","39999.0","12.0","115","28"
"42","Apple iPhone SE 3rd Gen","49900.0","18.0","85","21"
"43","Vivo Y200 Pro","24999.0","12.0","190","47"
"44","Oppo A3 Pro","21999.0","12.0","255","63"
"45","Xiaomi Redmi A3","8999.0","5.0","600","150"
"46","Realme C67","13999.0","5.0","450","112"
"47","Samsung Galaxy F55","26999.0","12.0","170","42"
"48","Poco X6","20999.0","12.0","295","73"
"49","iQOO Z9x","17999.0","12.0","335","83"
"50","Motorola G54 5G","15999.0","5.0","380","95"
